midpoint	start	stop	h1	h12	h123	h2_h1
25610116	25609701	25610526	0.0157844387755102	0.0193718112244898	0.024673150510204085	0.8737373737373737
25610892	25610527	25611267	0.016143176020408153	0.02044802295918368	0.02630739795918368	0.8222222222222221
25611810	25611270	25612333	0.015066964285714284	0.018893494897959186	0.02527104591836735	0.8095238095238095
25612760	25612334	25613111	0.015425701530612242	0.020208864795918366	0.027224170918367353	0.813953488372093
25613702	25613116	25614071	0.022241709183673464	0.03085140306122449	0.04161352040816327	0.7096774193548385
25614517	25614075	25615354	0.015625	0.021364795918367346	0.028340242346938774	0.6734693877551021
25615887	25615362	25616270	0.015425701530612243	0.019810267857142863	0.025669642857142863	0.8436692506459949
25617144	25616272	25617497	0.012436224489795918	0.015625	0.01992984693877551	0.8397435897435898
25617870	25617498	25618344	0.012675382653061224	0.015744579081632654	0.020049426020408163	0.809748427672956
25618698	25618346	25619098	0.01454878826530612	0.019810267857142856	0.026227678571428575	0.8027397260273973
25619556	25619100	25619932	0.01167889030612245	0.014190051020408163	0.01801658163265306	0.8617747440273037
25620335	25619935	25620723	0.01084183673469388	0.012794961734693877	0.016143176020408163	0.9099264705882353
25621114	25620724	25621634	0.010602678571428572	0.01255580357142857	0.015904017857142856	0.9078947368421053
25622239	25621635	25622779	0.010243941326530613	0.012157206632653062	0.014947385204081634	0.8754863813229572
25623168	25622780	25623517	0.010881696428571428	0.013113839285714284	0.016701211734693876	0.8827838827838828
25623914	25623520	25624313	0.011798469387755101	0.014309630102040817	0.018136160714285712	0.8631756756756757
25624946	25624316	25625311	0.01211734693877551	0.014668367346938774	0.01913265306122449	0.8947368421052632
25626490	25625312	25626907	0.010881696428571428	0.012834821428571428	0.016183035714285712	0.9102564102564102
25627658	25626911	25627981	0.011559311224489797	0.013512436224489796	0.01686065051020408	0.9155172413793103
25628497	25627982	25628877	0.013592155612244897	0.01646205357142858	0.02120535714285715	0.8812316715542522
25629277	25628878	25629649	0.014190051020408162	0.017378826530612245	0.02240114795918368	0.8595505617977528
25630027	25629652	25631570	0.011997767857142858	0.01454878826530612	0.019013073979591837	0.8936877076411961
25632149	25631580	25632660	0.010682397959183673	0.012635522959183673	0.01598373724489796	0.9085820895522388
25633124	25632667	25633550	0.012276785714285716	0.015066964285714288	0.01913265306122449	0.8376623376623377
25634490	25633551	25634881	0.012276785714285714	0.01442920918367347	0.01801658163265306	0.8685064935064934
25635237	25634890	25635689	0.013432716836734698	0.015943877551020412	0.01977040816326531	0.8798219584569733
25636103	25635690	25638100	0.01494738520408163	0.019411670918367353	0.024673150510204085	0.7386666666666666
25638460	25638105	25638821	0.014309630102040814	0.017817283163265314	0.023118622448979595	0.8314763231197771
25639236	25638825	25639622	0.013871173469387755	0.01745854591836735	0.02275988520408164	0.8563218390804598
25640292	25639623	25640701	0.014827806122448977	0.01897321428571429	0.02483258928571429	0.7728494623655913
25641166	25640705	25642051	0.014668367346938774	0.01992984693877551	0.027264030612244902	0.8043478260869565
25642490	25642052	25642863	0.01666135204081632	0.022042410714285716	0.02969547193877551	0.7308612440191387
25644020	25642864	25644570	0.011798469387755101	0.014349489795918366	0.018176020408163265	0.8918918918918919
25645013	25644572	25645396	0.013273278061224487	0.01686065051020409	0.021404655612244902	0.8498498498498498
25645853	25645408	25646247	0.013352997448979591	0.017299107142857144	0.022879464285714295	0.8194029850746268
25647001	25646257	25647610	0.011120854591836734	0.013073979591836734	0.01642219387755102	0.9121863799283154
25648149	25647614	25648578	0.011120854591836734	0.013990752551020409	0.01737882653061225	0.8548387096774193
25649094	25648579	25649499	0.012635522959183673	0.016581632653061222	0.020567602040816327	0.8091482649842271
25650218	25649503	25650689	0.014987244897959183	0.020368303571428575	0.028977997448979595	0.7007978723404255
25651164	25650695	25651557	0.06305803571428571	0.08793048469387754	0.11224489795918366	0.27180783817951965
25651982	25651558	25652410	0.03910235969387754	0.056720344387755084	0.07732780612244897	0.41080530071355753
25652834	25652416	25653260	0.016262755102040807	0.020926339285714295	0.026187818877551026	0.792892156862745
25653725	25653261	25654108	0.012236926020408163	0.01446906887755102	0.018056441326530615	0.8957654723127036
25654660	25654113	25656722	0.02128507653061223	0.029057716836734693	0.041334502551020405	0.7893258426966291
25657173	25656726	25657590	0.01702008928571428	0.021324936224489797	0.028021364795918366	0.8313817330210772
25658026	25657593	25658462	0.011080994897959183	0.012994260204081634	0.015784438775510206	0.8848920863309353
25659612	25658464	25659973	0.01566485969387755	0.01949139030612245	0.02475286989795919	0.6743002544529263
25660707	25659976	25661108	0.009765625	0.011360012755102039	0.013950892857142858	0.8693877551020408
25661631	25661111	25662039	0.013911033163265307	0.017498405612244906	0.02279974489795919	0.8567335243553009
25663772	25662040	25664149	0.010044642857142858	0.01171875	0.014309630102040817	0.9027777777777778
25664578	25664150	25664942	0.010682397959183673	0.01211734693877551	0.014508928571428572	0.9328358208955224
25665438	25664945	25666802	0.008769132653061226	0.01020408163265306	0.01211734693877551	0.9181818181818182
25667241	25666807	25667719	0.011758609693877552	0.013990752551020409	0.018176020408163265	0.8915254237288136
25668128	25667723	25669663	0.01614317602040816	0.021404655612244902	0.028738839285714295	0.8222222222222222
25670033	25669664	25670401	0.01247608418367347	0.01534598214285715	0.019411670918367353	0.8706070287539935
25670834	25670403	25671189	0.01136001275510204	0.01279496173469388	0.01566485969387755	0.9368421052631579
25671592	25671195	25672027	0.01590401785714285	0.02072704081632653	0.028619260204081638	0.8483709273182957
25673600	25672028	25673944	0.01877391581632652	0.025550063775510203	0.0352359693877551	0.6932059447983013
25674310	25673950	25674700	0.01494738520408163	0.019610969387755105	0.026626275510204092	0.7746666666666666
25675124	25674705	25675531	0.0276626275510204	0.04009885204081633	0.05221619897959183	0.5129682997118155
25676358	25675532	25676767	0.015425701530612247	0.02068718112244898	0.02618781887755102	0.813953488372093
25677173	25676780	25678062	0.014867665816326535	0.018773915816326533	0.02379623724489796	0.7372654155495979
25678604	25678063	25679103	0.01725924744897958	0.022520727040816327	0.03077168367346939	0.833718244803695
25679540	25679153	25679932	0.02236128826530612	0.03184789540816327	0.04296875000000001	0.7424242424242424
25680379	25679933	25680909	0.019491390306122444	0.025589923469387755	0.0349170918367347	0.7044989775051125
25682627	25680910	25682966	0.031210140306122437	0.04392538265306123	0.058274872448979595	0.4629629629629627
25683342	25682967	25683748	0.0178970025510204	0.02220184948979592	0.028898278061224483	0.8396436525612472
25684142	25683752	25684864	0.01638233418367346	0.021404655612244895	0.029655612244897957	0.7615571776155716
25685269	25684865	25685709	0.011120854591836734	0.013034119897959185	0.01638233418367347	0.8853046594982079
25686413	25685710	25686918	0.023357780612244895	0.03164859693877552	0.042490433673469385	0.4232081911262798
25687289	25686919	25687693	0.030652104591836718	0.04085618622448979	0.05201690051020407	0.3342002600780231
25692770	25687697	25693129	0.011718749999999998	0.013950892857142856	0.018136160714285712	0.891156462585034
25693902	25693132	25694319	0.020687181122448974	0.02770248724489796	0.03487723214285714	0.5337186897880538
25694706	25694322	25695085	0.013791454081632654	0.017378826530612245	0.022401147959183673	0.6748554913294798
25695418	25695086	25695864	0.01331313775510204	0.017259247448979595	0.022839604591836735	0.8188622754491018
25696241	25695867	25696737	0.0176578443877551	0.024673150510204085	0.031130420918367343	0.7110609480812642
25697121	25696740	25698322	0.012077487244897957	0.015186543367346941	0.019730548469387755	0.721122112211221
25698693	25698323	25699830	0.01666135204081632	0.02303890306122449	0.029257015306122448	0.69377990430622
25700236	25699834	25700632	0.02052774234693877	0.027224170918367346	0.03862404336734694	0.8097087378640776
25701011	25700633	25701411	0.014668367346938774	0.01933195153061225	0.02547034438775511	0.7703804347826086
25701801	25701412	25702616	0.012874681122448979	0.015425701530612245	0.020527742346938774	0.9009287925696594
25703358	25702618	25704581	0.015066964285714284	0.018893494897959183	0.025271045918367346	0.8095238095238095
25704936	25704582	25705312	0.013552295918367346	0.01550542091836735	0.019411670918367353	0.9279411764705883
25705755	25705313	25706137	0.010961415816326531	0.012396364795918368	0.015266262755102039	0.9345454545454546
25707920	25706140	25708321	0.015186543367346943	0.019371811224489797	0.024633290816326536	0.7047244094488191
25708706	25708324	25709146	0.014628507653061229	0.0174186862244898	0.022161989795918373	0.8637602179836513
25709522	25709149	25709883	0.010881696428571428	0.013392857142857144	0.01721938775510204	0.8516483516483516
25710291	25709886	25710744	0.015385841836734691	0.019690688775510203	0.027224170918367346	0.8134715025906736
25711145	25710745	25711882	0.014429209183673465	0.017657844387755105	0.024115114795918376	0.8881215469613258
25712313	25711884	25712700	0.013153698979591837	0.016661352040816327	0.021962691326530615	0.8166666666666667
25713065	25712703	25713503	0.016103316326530604	0.021125637755102043	0.028459821428571435	0.7574257425742573
25713931	25713508	25714377	0.008928571428571428	0.01012436224489796	0.012316645408163265	0.9196428571428571
25714808	25714383	25715855	0.011001275510204083	0.012436224489795918	0.015306122448979591	0.9347826086956522
25716266	25715859	25716606	0.011957908163265307	0.013911033163265306	0.017259247448979595	0.9183333333333333
25716978	25716608	25717313	0.017139668367346934	0.023875956632653066	0.03216677295918368	0.8034883720930232
25717779	25717314	25719787	0.016980229591836725	0.023995535714285716	0.030452806122448974	0.6995305164319248
25720257	25719789	25720825	0.015824298469387755	0.019451530612244902	0.025031887755102046	0.787153652392947
25721223	25720827	25721799	0.01642219387755102	0.021843112244897964	0.028818558673469392	0.6492718446601943
25722250	25721801	25722664	0.016541772959183673	0.02228156887755102	0.02849968112244898	0.6096385542168674
25723079	25722670	25723469	0.015824298469387744	0.0212452168367347	0.027224170918367346	0.6360201511335011
25723971	25723470	25724292	0.012715242346938776	0.015585140306122451	0.020328443877551023	0.8730407523510971
25724700	25724293	25725085	0.011280293367346938	0.013831313775510203	0.0176578443877551	0.8869257950530035
25726100	25725087	25726520	0.015545280612244897	0.020009566326530618	0.02614795918367347	0.7487179487179487
25726896	25726524	25727266	0.012316645408163266	0.015106823979591837	0.019850127551020412	0.8381877022653722
25727650	25727267	25728412	0.01279496173469388	0.015864158163265304	0.020886479591836732	0.8115264797507789
25728796	25728413	25729255	0.012436224489795924	0.014349489795918371	0.01769770408163266	0.8974358974358975
25729771	25729256	25730156	0.01658163265306122	0.023836096938775513	0.03136957908163266	0.7644230769230769
25730533	25730162	25730921	0.013791454081632654	0.017299107142857147	0.02260044642857143	0.8251445086705202
25731304	25730923	25731643	0.013990752551020407	0.018136160714285716	0.02315848214285715	0.7592592592592593
25732012	25731644	25732993	0.02873883928571427	0.04029815051020409	0.05273437500000002	0.4167822468793339
25733363	25732996	25733721	0.014229910714285714	0.01709980867346939	0.02184311224489796	0.8865546218487395
25734050	25733723	25734477	0.01853475765306122	0.024633290816326533	0.03292410714285715	0.689247311827957
25734882	25734478	25735274	0.014787946428571428	0.01909279336734694	0.02495216836734694	0.8059299191374664
25735640	25735279	25736082	0.012715242346938774	0.01522640306122449	0.019052933673469392	0.8730407523510971
25736480	25736083	25736861	0.012834821428571433	0.015066964285714291	0.019252232142857147	0.9006211180124224
25737549	25736865	25737934	0.01175860969387755	0.014269770408163265	0.01873405612244898	0.8627118644067796
25738305	25737935	25738733	0.011080994897959186	0.013034119897959185	0.015824298469387755	0.9118705035971223
25739095	25738735	25739473	0.01331313775510204	0.01594387755102041	0.020009566326530618	0.8188622754491018
25740863	25739474	25741294	0.015744579081632654	0.019331951530612245	0.025390625000000007	0.8734177215189873
25741733	25741296	25742115	0.014309630102040819	0.018455038265306124	0.023477359693877556	0.764623955431755
25742455	25742116	25742842	0.016661352040816327	0.023238201530612252	0.030492665816326536	0.7308612440191388
25743258	25742843	25743647	0.013950892857142856	0.017897002551020412	0.024274553571428575	0.8271428571428572
25744028	25743649	25744353	0.01753826530612244	0.025430484693877556	0.03236607142857143	0.6318181818181816
25744758	25744356	25745132	0.01925223214285713	0.0254703443877551	0.035435267857142856	0.8250517598343684
25745492	25745133	25745872	0.019212372448979585	0.02558992346938775	0.0349170918367347	0.7344398340248962
25746279	25745875	25746695	0.0328045280612245	0.05002391581632653	0.07401945153061223	0.5571081409477523
25747074	25746697	25747603	0.019690688775510196	0.02590880102040816	0.034877232142857144	0.8289473684210525
